customer_id,recency,frequency,monetary,recency_score,frequency_score,RF_SCORE,segment
50,263,3,16179.1167,5,5,55,champions
51,273,2,7000.058000000001,5,5,55,champions
52,269,2,6467.6551,5,5,55,champions
53,172,3,14068.2366,5,5,55,champions
54,253,2,17225.4439,5,5,55,champions
55,245,2,4183.6206999999995,5,5,55,champions
56,247,3,6680.4439,5,5,55,champions
57,255,2,6981.9401,5,5,55,champions
58,259,2,21514.461499999998,5,5,55,champions
59,263,2,13854.6016,5,5,55,champions
60,254,2,9919.3294,5,5,55,champions
61,265,3,25636.453100000002,5,5,55,champions
62,274,2,4122.145399999999,5,5,55,champions
63,256,2,20086.370799999997,5,5,55,champions
64,271,3,8778.131099999999,5,5,55,champions
65,255,2,11151.6045,5,5,55,champions
66,264,3,23026.292299999997,5,5,55,champions
67,258,2,1472.4724999999999,5,5,55,champions
68,266,3,10802.6294,5,5,55,champions
69,270,2,7568.9310000000005,5,5,55,champions
70,258,2,16338.9384,5,5,55,champions
71,247,2,1855.3325,5,5,55,champions
72,254,2,13914.3345,5,5,55,champions
73,258,2,31913.690199999997,5,5,55,champions
74,245,2,4036.9719999999998,5,5,55,champions
75,267,2,32803.0062,5,5,55,champions
76,259,2,7168.477800000001,5,5,55,champions
77,255,3,8522.9542,5,5,55,champions
78,263,2,3441.2631,5,5,55,champions
79,260,2,16025.0715,5,5,55,champions
80,253,2,9563.338099999999,5,5,55,champions
81,269,2,5660.9369,5,5,55,champions
82,271,2,18995.013700000003,5,5,55,champions
83,269,2,7793.1507,5,5,55,champions
84,273,2,7154.5445,5,5,55,champions
85,267,2,23195.0754,5,5,55,champions
86,270,2,12551.997,5,5,55,champions
87,265,2,13546.9484,5,5,55,champions
88,255,2,9805.246399999998,5,5,55,champions
89,254,2,10805.3354,5,5,55,champions
90,246,2,8956.785,5,5,55,champions
91,258,2,18856.877,5,5,55,champions
92,267,2,3037.1354999999994,5,5,55,champions
93,252,2,25612.702099999995,5,5,55,champions
94,274,2,34807.93919999999,5,5,55,champions
95,642,1,12433.4557,3,1,31,about_to_sleep
96,751,1,7681.124,2,1,21,hibernating
97,264,2,6450.952899999999,5,5,55,champions
98,982,1,2546.4665000000005,1,1,11,hibernating
99,995,1,5431.8955,1,1,11,hibernating
100,309,1,5399.982,5,1,51,new_customers
101,831,1,1405.962,2,1,21,hibernating
102,755,1,3121.132,2,1,21,hibernating
103,853,1,2718.3920000000003,2,1,21,hibernating
104,251,2,11776.4101,5,5,55,champions
105,970,1,12461.5479,1,1,11,hibernating
106,501,1,2770.9629999999997,4,1,41,promising
107,938,1,6961.0917,1,1,11,hibernating
108,382,1,18281.4729,4,1,41,promising
109,249,2,17193.9034,5,5,55,champions
110,262,2,5371.338,5,5,55,champions
111,801,1,6177.772499999999,2,1,21,hibernating
112,276,1,7952.0464,5,1,51,new_customers
113,402,1,4236.3466,4,1,41,promising
114,277,1,727.984,5,1,51,new_customers
115,337,1,8327.9477,5,1,51,new_customers
116,260,3,12793.6337,5,5,55,champions
117,994,2,2371.4545,1,5,15,cant_loose
118,740,1,3974.6254,2,1,21,hibernating
119,174,2,16764.1256,5,5,55,champions
120,269,2,9425.166799999999,5,5,55,champions
121,256,2,3589.122,5,5,55,champions
122,340,1,24890.6244,5,1,51,new_customers
123,183,2,13783.7813,5,5,55,champions
124,252,2,6235.5381,5,5,55,champions
125,526,1,7067.962799999998,4,1,41,promising
126,299,1,10314.924799999999,5,1,51,new_customers
127,975,1,6034.965399999999,1,1,11,hibernating
128,392,1,7536.1622,4,1,41,promising
129,568,1,3011.4809999999998,3,1,31,about_to_sleep
130,736,1,423.992,2,1,21,hibernating
131,740,1,2335.5207,2,1,21,hibernating
132,867,1,3271.8135,2,1,21,hibernating
133,919,1,3810.823,1,1,11,hibernating
134,986,1,3751.874,1,1,11,hibernating
135,33,2,12026.9409,5,5,55,champions
136,3,2,15314.0132,5,5,55,champions
137,670,1,723.8905,3,1,31,about_to_sleep
138,248,2,12010.496899999998,5,5,55,champions
139,284,1,2319.976,5,1,51,new_customers
140,506,1,12909.9214,4,1,41,promising
141,662,1,376.79200000000003,3,1,31,about_to_sleep
142,563,1,5224.9905,3,1,31,about_to_sleep
143,476,1,3920.663,4,1,41,promising
144,857,1,256.4905,2,1,21,hibernating
145,943,1,8696.071999999998,1,1,11,hibernating
146,318,1,6183.5624,5,1,51,new_customers
147,673,1,10322.972099999999,3,1,31,about_to_sleep
148,811,1,1260.973,2,1,21,hibernating
149,835,1,8474.1624,2,1,21,hibernating
150,943,1,3840.882,1,1,11,hibernating
151,269,2,6863.626799999999,5,5,55,champions
152,280,1,3643.5440000000003,5,1,51,new_customers
153,639,2,17068.492199999997,3,5,35,loyal_customers
154,648,1,751.984,3,1,31,about_to_sleep
155,803,1,4214.9734,2,1,21,hibernating
156,903,1,4534.383,1,1,11,hibernating
157,249,2,17861.1996,5,5,55,champions
158,915,1,1395.1624,1,1,11,hibernating
159,922,1,11013.9345,1,1,11,hibernating
160,764,1,7975.972999999999,2,1,21,hibernating
161,520,1,4296.181500000001,4,1,41,promising
162,615,1,4094.8481,3,1,31,about_to_sleep
163,734,1,4851.1372,2,1,21,hibernating
164,1071,1,1139.981,1,1,11,hibernating
165,248,2,11907.9041,5,5,55,champions
166,670,1,751.984,3,1,31,about_to_sleep
167,565,1,14172.218499999999,3,1,31,about_to_sleep
168,529,1,3801.6487,4,1,41,promising
169,258,2,13678.357,5,5,55,champions
170,258,2,13801.2997,5,5,55,champions
171,595,1,3723.8275,3,1,31,about_to_sleep
172,257,2,15841.0992,5,5,55,champions
173,686,1,8072.331,3,1,31,about_to_sleep
174,530,1,2963.9809999999998,4,1,41,promising
175,264,2,13023.926,5,5,55,champions
176,249,2,6829.7092,5,5,55,champions
177,618,1,170.991,3,1,31,about_to_sleep
178,767,1,4125.556500000001,2,1,21,hibernating
179,588,1,5887.3423999999995,3,1,31,about_to_sleep
180,275,1,2478.4,5,1,51,new_customers
181,272,2,8273.955899999999,5,5,55,champions
182,503,1,17746.5951,4,1,41,promising
183,983,1,1254.9405,1,1,11,hibernating
184,672,1,16436.065000000002,3,1,31,about_to_sleep
185,511,1,3290.7715,4,1,41,promising
186,440,1,9833.6547,4,1,41,promising
187,259,2,13611.6259,5,5,55,champions
188,250,2,1729.775,5,5,55,champions
189,507,1,2069.3725,4,1,41,promising
190,719,1,2082.1435,2,1,21,hibernating
191,251,2,2593.1289,5,5,55,champions
192,254,2,14208.388099999998,5,5,55,champions
193,812,1,914.9670000000001,2,1,21,hibernating
194,272,2,12320.1207,5,5,55,champions
195,298,1,14935.0311,5,1,51,new_customers
196,601,1,10949.946799999998,3,1,31,about_to_sleep
197,827,1,4655.040400000001,2,1,21,hibernating
198,502,1,2749.3474,4,1,41,promising
199,863,1,4571.0727,2,1,21,hibernating
200,683,1,391.992,3,1,31,about_to_sleep
201,434,1,2548.9732,4,1,41,promising
202,916,1,4095.0137999999997,1,1,11,hibernating
203,359,1,12369.6265,5,1,51,new_customers
204,1037,1,2813.5587,1,1,11,hibernating
205,1001,1,3642.0126,1,1,11,hibernating
206,950,1,8429.9454,1,1,11,hibernating
207,686,1,2500.4381000000003,3,1,31,about_to_sleep
208,268,2,5651.0267,5,5,55,champions
209,508,1,1127.992,4,1,41,promising
210,419,1,3599.991,4,1,41,promising
211,903,1,1472.481,1,1,11,hibernating
212,778,1,6155.9644,2,1,21,hibernating
213,430,1,4789.734799999999,4,1,41,promising
214,602,1,3032.7401,3,1,31,about_to_sleep
215,582,1,4397.9639,3,1,31,about_to_sleep
216,443,1,4912.157,4,1,41,promising
217,272,2,5073.0365,5,5,55,champions
218,1038,1,6902.465,1,1,11,hibernating
219,537,1,1567.173,4,1,41,promising
220,497,1,6672.2946999999995,4,1,41,promising
221,636,1,199.99200000000002,3,1,31,about_to_sleep
222,431,1,1497.4827,4,1,41,promising
223,946,1,4563.091,1,1,11,hibernating
224,252,2,11471.8954,5,5,55,champions
225,501,1,7486.3314,4,1,41,promising
226,422,1,13033.5961,4,1,41,promising
227,395,1,18553.730000000003,4,1,41,promising
228,288,1,674.991,5,1,51,new_customers
229,438,1,814.6707,4,1,41,promising
230,907,1,9211.523,1,1,11,hibernating
231,249,2,12861.878899999998,5,5,55,champions
232,667,1,1755.3725,3,1,31,about_to_sleep
233,262,2,2317.0840000000003,5,5,55,champions
234,641,1,3804.9214000000006,3,1,31,about_to_sleep
235,806,1,5989.965,2,1,21,hibernating
236,1075,1,4157.9724,1,1,11,hibernating
237,267,2,2007.5811999999999,5,5,55,champions
238,555,1,20177.7457,3,1,31,about_to_sleep
239,246,2,10156.896799999999,5,5,55,champions
240,250,2,9959.0962,5,5,55,champions
241,821,1,2157.916,2,1,21,hibernating
242,580,1,7143.6644,3,1,31,about_to_sleep
243,418,1,2658.7627,4,1,41,promising
244,368,1,1113.2655,5,1,51,new_customers
245,701,1,10869.9637,3,1,31,about_to_sleep
246,631,1,6261.957399999999,3,1,31,about_to_sleep
247,350,1,10570.471899999999,5,1,51,new_customers
248,558,1,1101.683,3,1,31,about_to_sleep
249,653,1,723.8905,3,1,31,about_to_sleep
250,702,1,2371.1623999999997,3,1,31,about_to_sleep
251,1001,1,8879.452899999998,1,1,11,hibernating
252,1077,1,8587.397,1,1,11,hibernating
253,344,1,1439.9840000000002,5,1,51,new_customers
254,466,1,1716.5529999999999,4,1,41,promising
255,667,1,10269.8557,3,1,31,about_to_sleep
256,359,1,2658.1454,5,1,51,new_customers
257,379,1,5315.9042,5,1,51,new_customers
258,1087,1,437.09069999999997,1,1,11,hibernating
259,1095,1,10231.0464,1,1,11,hibernating
260,811,1,3349.6487,2,1,21,hibernating
261,850,1,1837.4717,2,1,21,hibernating
262,392,1,2484.4274,4,1,41,promising
263,291,1,14405.0464,5,1,51,new_customers
264,1052,1,1577.0717,1,1,11,hibernating
265,569,1,1096.1817,3,1,31,about_to_sleep
266,534,1,2681.957,4,1,41,promising
267,964,1,1625.963,1,1,11,hibernating
268,486,1,7211.723399999999,4,1,41,promising
269,436,1,7526.036700000001,4,1,41,promising
270,556,1,3646.9826999999996,3,1,31,about_to_sleep
271,1035,1,879.984,1,1,11,hibernating
272,841,1,8561.2627,2,1,21,hibernating
273,365,1,3056.9624,5,1,51,new_customers
274,890,1,5701.1053999999995,2,1,21,hibernating
275,474,1,11476.536399999999,4,1,41,promising
276,1044,1,6866.9384,1,1,11,hibernating
277,1059,1,3570.5560000000005,1,1,11,hibernating
278,564,1,5226.6626,3,1,31,about_to_sleep
279,389,1,9327.738,4,1,41,promising
280,974,1,4616.0145,1,1,11,hibernating
281,909,1,5672.281,1,1,11,hibernating
282,933,1,9163.428899999999,1,1,11,hibernating
283,721,1,1172.9724,2,1,21,hibernating
284,664,1,1001.6116999999999,3,1,31,about_to_sleep
285,386,1,613.7907,4,1,41,promising
286,454,1,1026.7014,4,1,41,promising
287,286,1,2320.5564000000004,5,1,51,new_customers
288,1008,1,4765.4287,1,1,11,hibernating
289,409,1,17834.963399999997,4,1,41,promising
290,527,1,1467.9554,4,1,41,promising
291,702,1,1600.0929999999998,3,1,31,about_to_sleep
292,448,1,13947.544899999999,4,1,41,promising
293,303,1,6102.963,5,1,51,new_customers
294,634,1,1208.4825,3,1,31,about_to_sleep
295,686,1,11055.941,3,1,31,about_to_sleep
296,287,1,13773.627700000001,5,1,51,new_customers
297,708,1,3658.1809999999996,3,1,31,about_to_sleep
298,769,1,9474.9404,2,1,21,hibernating
299,901,1,2687.1434,1,1,11,hibernating
300,302,1,1023.984,5,1,51,new_customers
301,636,1,4156.6929,3,1,31,about_to_sleep
302,276,1,631.6747,5,1,51,new_customers
303,415,1,3136.0432,4,1,41,promising
304,820,1,502.1814,2,1,21,hibernating
305,497,1,1238.566,4,1,41,promising
306,1033,1,6489.5650000000005,1,1,11,hibernating
307,958,1,2942.982,1,1,11,hibernating
308,295,1,7394.964400000001,5,1,51,new_customers
309,750,1,3900.6587000000004,2,1,21,hibernating
310,342,1,12935.949399999998,5,1,51,new_customers
311,371,1,1250.8636999999999,5,1,51,new_customers
312,335,1,5419.973,5,1,51,new_customers
313,787,1,4918.366,2,1,21,hibernating
314,836,1,6872.9437,2,1,21,hibernating
315,640,1,2258.1214999999997,3,1,31,about_to_sleep
316,1017,1,6815.9474,1,1,11,hibernating
317,1045,1,1543.7628,1,1,11,hibernating
318,434,1,1662.0538999999999,4,1,41,promising
319,919,1,2337.4625,1,1,11,hibernating
320,393,1,10047.424500000001,4,1,41,promising
321,785,1,1165.0810000000001,2,1,21,hibernating
322,380,1,11832.453899999999,5,1,51,new_customers
323,325,1,2699.991,5,1,51,new_customers
324,1092,1,2165.0816999999997,1,1,11,hibernating
325,506,1,949.9905,4,1,41,promising
326,493,1,2768.3634,4,1,41,promising
327,1022,1,5716.5960000000005,1,1,11,hibernating
328,553,1,8740.966,4,1,41,promising
329,622,1,9499.981,3,1,31,about_to_sleep
330,288,1,11972.927099999999,5,1,51,new_customers
331,863,1,1929.514,2,1,21,hibernating
332,1007,1,5728.9344,1,1,11,hibernating
333,414,1,2840.0460999999996,4,1,41,promising
334,479,1,12663.956,4,1,41,promising
335,666,1,4147.662,3,1,31,about_to_sleep
336,1034,1,754.5812,1,1,11,hibernating
337,867,1,5119.353999999999,2,1,21,hibernating
338,997,1,4132.992,1,1,11,hibernating
339,563,1,17479.957000000002,3,1,31,about_to_sleep
340,643,1,9157.756,3,1,31,about_to_sleep
341,789,1,1199.9840000000002,2,1,21,hibernating
342,584,1,269.99100000000004,3,1,31,about_to_sleep
343,697,1,1800.4814999999999,3,1,31,about_to_sleep
344,710,1,4464.6642,3,1,31,about_to_sleep
345,589,1,9728.9827,3,1,31,about_to_sleep
346,415,1,502.1907,4,1,41,promising
347,714,1,225.89100000000002,3,1,31,about_to_sleep
348,1069,1,3223.184,1,1,11,hibernating
349,713,1,6912.171499999999,3,1,31,about_to_sleep
350,931,1,11462.5954,1,1,11,hibernating
351,468,1,8498.463,4,1,41,promising
352,590,1,5925.560100000001,3,1,31,about_to_sleep
353,526,1,3196.2044,4,1,41,promising
354,536,1,7179.9832,4,1,41,promising
355,563,1,3015.9718999999996,3,1,31,about_to_sleep
356,526,1,9865.4727,4,1,41,promising
357,1002,1,1970.5907,1,1,11,hibernating
358,608,1,3247.248,3,1,31,about_to_sleep
359,848,1,1990.1627999999998,2,1,21,hibernating
360,915,1,6448.2907,1,1,11,hibernating
361,706,1,5154.1467,3,1,31,about_to_sleep
362,833,1,3997.9747,2,1,21,hibernating
363,965,1,242.991,1,1,11,hibernating
364,302,1,5291.965,5,1,51,new_customers
365,771,1,1758.5140000000001,2,1,21,hibernating
366,1009,1,6744.774,1,1,11,hibernating
367,656,1,6602.950500000001,3,1,31,about_to_sleep
368,858,1,751.984,2,1,21,hibernating
369,443,1,1536.1215,4,1,41,promising
370,1013,1,521.9817,1,1,11,hibernating
371,1003,1,1619.991,1,1,11,hibernating
372,625,1,6578.9654,3,1,31,about_to_sleep
373,871,1,949.981,2,1,21,hibernating
374,647,1,14735.4152,3,1,31,about_to_sleep
375,407,1,11391.43,4,1,41,promising
376,591,1,2136.531,3,1,31,about_to_sleep
377,804,1,755.972,2,1,21,hibernating
378,923,1,464.9907,1,1,11,hibernating
379,489,1,6671.6012,4,1,41,promising
380,698,1,2787.9590000000003,3,1,31,about_to_sleep
381,1055,1,888.2814000000001,1,1,11,hibernating
382,683,1,861.0117,3,1,31,about_to_sleep
383,712,1,17305.9384,3,1,31,about_to_sleep
384,595,1,8096.4455,3,1,31,about_to_sleep
385,1049,1,2427.9567,1,1,11,hibernating
386,605,1,4012.6457,3,1,31,about_to_sleep
387,401,1,1367.984,4,1,41,promising
388,481,1,418.4907,4,1,41,promising
389,559,1,877.9812,3,1,31,about_to_sleep
390,983,1,7439.981399999999,1,1,11,hibernating
391,669,1,269.99100000000004,3,1,31,about_to_sleep
392,275,1,1681.9740000000002,5,1,51,new_customers
393,1046,1,2379.973,1,1,11,hibernating
394,607,1,7184.972399999999,3,1,31,about_to_sleep
395,286,1,4041.1537,5,1,51,new_customers
396,852,1,4699.9557,2,1,21,hibernating
397,1048,1,1378.182,1,1,11,hibernating
398,846,1,1139.981,2,1,21,hibernating
399,833,1,1331.9733999999999,2,1,21,hibernating
400,553,1,4766.8345,4,1,41,promising
401,810,1,256.4905,2,1,21,hibernating
402,585,1,2282.965,3,1,31,about_to_sleep
403,1020,1,10866.962199999998,1,1,11,hibernating
404,559,1,519.984,3,1,31,about_to_sleep
405,286,1,1245.973,5,1,51,new_customers
406,628,1,1139.981,3,1,31,about_to_sleep
407,520,1,7719.957,4,1,41,promising
408,527,1,2297.7574999999997,4,1,41,promising
409,1016,1,728.973,1,1,11,hibernating
410,863,1,5478.9484999999995,2,1,21,hibernating
411,927,1,9673.8444,1,1,11,hibernating
412,499,1,2963.9809999999998,4,1,41,promising
413,938,1,5225.9475,1,1,11,hibernating
414,1042,1,1337.0817,1,1,11,hibernating
415,634,1,11349.9574,3,1,31,about_to_sleep
416,851,1,1709.3652000000002,2,1,21,hibernating
417,691,1,7004.841,3,1,31,about_to_sleep
418,369,1,593.991,5,1,51,new_customers
419,540,1,1613.3947,4,1,41,promising
420,642,1,8204.530200000001,3,1,31,about_to_sleep
421,816,1,9838.4455,2,2,22,hibernating
422,1032,1,872.0820000000001,1,2,12,hibernating
423,767,1,599.9920000000001,2,2,22,hibernating
424,905,1,1490.2907,1,2,12,hibernating
425,358,1,20509.425399999996,5,2,52,potential_loyalists
426,410,1,6023.9545,4,2,42,potential_loyalists
427,336,1,3149.991,5,2,52,potential_loyalists
428,625,1,5062.3384,3,2,32,about_to_sleep
429,519,1,3194.082,4,2,42,potential_loyalists
430,655,1,1847.0647,3,2,32,about_to_sleep
431,629,1,1999.3494,3,2,32,about_to_sleep
432,651,1,3489.9734000000003,3,2,32,about_to_sleep
433,671,1,1601.3717,3,2,32,about_to_sleep
434,843,1,3092.9448,2,2,22,hibernating
435,403,1,3439.4575,4,2,42,potential_loyalists
436,547,1,2200.8641,4,2,42,potential_loyalists
437,1076,1,3859.928,1,2,12,hibernating
438,1013,1,1455.974,1,2,12,hibernating
439,722,1,2789.9907,2,2,22,hibernating
440,345,1,4863.968000000001,5,2,52,potential_loyalists
441,876,1,12965.7468,2,2,22,hibernating
442,1091,1,242.991,1,2,12,hibernating
443,361,1,4685.0969,5,2,52,potential_loyalists
444,372,1,8945.75,5,2,52,potential_loyalists
445,764,1,1599.9840000000002,2,2,22,hibernating
446,612,1,377.982,3,2,32,about_to_sleep
447,854,1,5080.6230000000005,2,2,22,hibernating
448,660,1,513.3507,3,2,32,about_to_sleep
449,820,1,1894.541,2,2,22,hibernating
450,1087,1,4030.0561,1,2,12,hibernating
451,863,1,359.20000000000005,2,2,22,hibernating
452,313,1,377.982,5,2,52,potential_loyalists
453,501,1,7823.944000000001,4,2,42,potential_loyalists
454,739,1,464.9907,2,2,22,hibernating
455,627,1,719.984,3,2,32,about_to_sleep
456,506,1,1690.6635,4,2,42,potential_loyalists
457,559,1,377.982,3,2,32,about_to_sleep
458,407,1,1304.9750000000001,4,2,42,potential_loyalists
459,987,1,4877.406,1,2,12,hibernating
460,508,1,5440.362399999999,4,2,42,potential_loyalists
461,549,1,5768.214400000001,4,2,42,potential_loyalists
462,420,1,11463.958,4,2,42,potential_loyalists
463,291,1,10266.9542,5,2,52,potential_loyalists
464,350,1,18853.354399999997,5,2,52,potential_loyalists
465,816,1,1382.972,2,2,22,hibernating
466,739,1,2113.5840000000003,2,2,22,hibernating
467,401,1,2357.9642,4,2,42,potential_loyalists
468,822,1,962.9730000000001,2,2,22,hibernating
469,1028,1,3511.7384,1,2,12,hibernating
470,782,1,3270.2309999999998,2,2,22,hibernating
471,1026,1,569.9905,1,2,12,hibernating
472,574,1,7350.4645,3,2,32,about_to_sleep
473,613,1,11596.428899999999,3,2,32,about_to_sleep
474,302,1,3644.045,5,2,52,potential_loyalists
475,866,1,1139.981,2,2,22,hibernating
476,346,1,1394.9814,5,2,52,potential_loyalists
477,617,1,1044.981,3,2,32,about_to_sleep
478,290,1,4700.0626999999995,5,2,52,potential_loyalists
479,649,1,8109.950500000001,3,2,32,about_to_sleep
480,894,1,3074.2065000000002,1,2,12,hibernating
481,818,1,6947.9474,2,2,22,hibernating
482,425,1,279.992,4,2,42,potential_loyalists
483,295,1,1519.2,5,2,52,potential_loyalists
484,1019,1,6332.9424,1,2,12,hibernating
485,538,1,1635.5468,4,2,42,potential_loyalists
486,442,1,5834.1357,4,2,42,potential_loyalists
487,755,1,1450.023,2,2,22,hibernating
488,327,1,6259.265,5,2,52,potential_loyalists
489,958,1,2853.963,1,2,12,hibernating
490,658,1,6804.958,3,2,32,about_to_sleep
491,323,1,6971.553699999999,5,2,52,potential_loyalists
492,831,1,9927.5559,2,2,22,hibernating
493,501,1,576.7917,4,2,42,potential_loyalists
494,472,1,1494.9554,4,2,42,potential_loyalists
495,531,1,2446.941,4,2,42,potential_loyalists
496,658,1,8056.768000000001,3,2,32,about_to_sleep
497,929,1,2958.3021,1,2,12,hibernating
498,1006,1,3238.9623999999994,1,2,12,hibernating
499,701,1,9704.9449,3,2,32,about_to_sleep
500,678,1,6196.644399999999,3,2,32,about_to_sleep
501,958,1,712.4905,1,2,12,hibernating
502,348,1,2312.4447,5,2,52,potential_loyalists
503,535,1,13242.962,4,2,42,potential_loyalists
504,1060,1,1200.542,1,2,12,hibernating
505,278,1,6813.7535,5,2,52,potential_loyalists
506,795,1,8359.215999999999,2,2,22,hibernating
507,599,1,3022.8714999999997,3,2,32,about_to_sleep
508,438,1,697.4907,4,2,42,potential_loyalists
509,403,1,11787.5533,4,2,42,potential_loyalists
510,941,1,2346.6623999999997,1,2,12,hibernating
511,555,1,1277.9660000000001,3,2,32,about_to_sleep
512,727,1,3509.973,2,2,22,hibernating
513,817,1,458.98300000000006,2,2,22,hibernating
514,968,1,242.991,1,2,12,hibernating
515,289,1,3766.6347,5,2,52,potential_loyalists
516,1044,1,1499.9660000000001,1,2,12,hibernating
517,468,1,9044.927,4,2,42,potential_loyalists
518,291,1,3039.9809999999998,5,2,52,potential_loyalists
519,583,1,2747.2394999999997,3,2,32,about_to_sleep
520,731,1,2754.9905,2,2,22,hibernating
521,1048,1,3998.362,1,2,12,hibernating
522,857,1,1196.9665,2,2,22,hibernating
523,1094,1,1519.981,1,2,12,hibernating
524,639,1,5017.855099999999,3,2,32,about_to_sleep
525,565,1,18114.9309,3,2,32,about_to_sleep
526,1056,1,4422.9400000000005,1,2,12,hibernating
527,869,1,4279.5725,2,2,22,hibernating
528,891,1,845.9820000000001,1,2,12,hibernating
529,1048,1,7568.0544,1,2,12,hibernating
530,697,1,5382.0464,3,2,32,about_to_sleep
531,665,1,15087.2644,3,2,32,about_to_sleep
532,727,1,527.984,2,2,22,hibernating
533,382,1,3346.0319,4,2,42,potential_loyalists
534,452,1,16846.953999999998,4,2,42,potential_loyalists
535,1061,1,1759.976,1,2,12,hibernating
536,866,1,8376.9244,2,2,22,hibernating
537,566,1,4318.0054,3,2,32,about_to_sleep
538,753,1,7042.6723999999995,2,2,22,hibernating
539,512,1,269.99100000000004,4,2,42,potential_loyalists
540,933,1,7251.965499999999,1,2,12,hibernating
541,1082,1,11406.4285,1,2,12,hibernating
542,856,1,2501.764,2,2,22,hibernating
543,693,1,10336.9624,3,2,32,about_to_sleep
544,423,1,9908.4642,4,2,42,potential_loyalists
545,409,1,7782.873,4,2,42,potential_loyalists
546,925,1,2197.9500000000003,1,2,12,hibernating
547,320,1,11183.043399999999,5,2,52,potential_loyalists
548,449,1,1949.6365,4,2,42,potential_loyalists
549,822,1,557.9907,2,2,22,hibernating
550,724,1,10794.3537,2,2,22,hibernating
551,880,1,642.5419999999999,2,2,22,hibernating
552,1084,1,2449.7546,1,2,12,hibernating
553,821,1,2197.892,2,2,22,hibernating
554,464,1,4459.2184,4,2,42,potential_loyalists
555,824,1,4654.9529999999995,2,2,22,hibernating
556,549,1,1902.5629,4,2,42,potential_loyalists
557,1011,1,359.20000000000005,1,2,12,hibernating
558,977,1,431.98400000000004,1,2,12,hibernating
559,821,1,9408.7878,2,2,22,hibernating
560,742,1,3502.4932,2,2,22,hibernating
561,735,1,953.9820000000001,2,2,22,hibernating
562,693,1,2509.881,3,2,32,about_to_sleep
563,1060,1,1703.6815000000001,1,2,12,hibernating
564,662,1,8392.9437,3,2,32,about_to_sleep
565,900,1,5578.1307,1,2,12,hibernating
566,303,1,4458.955,5,2,52,potential_loyalists
567,364,1,5579.962799999999,5,2,52,potential_loyalists
568,895,1,6479.944,1,2,12,hibernating
569,797,1,7105.7751,2,2,22,hibernating
570,560,1,1556.7828,3,2,32,about_to_sleep
571,417,1,6578.9291,4,2,42,potential_loyalists
572,663,1,930.981,3,2,32,about_to_sleep
573,914,1,1229.0919999999999,1,2,12,hibernating
574,997,1,6462.4635,1,2,12,hibernating
575,831,1,2222.8722,2,2,22,hibernating
576,861,1,10574.962399999999,2,2,22,hibernating
577,1024,1,5909.614799999999,1,2,12,hibernating
578,852,1,8342.939,2,2,22,hibernating
579,936,1,6397.4717,1,2,12,hibernating
580,354,1,2975.9906999999994,5,2,52,potential_loyalists
581,761,1,7824.040099999999,2,2,22,hibernating
582,519,1,3168.5541,4,2,42,potential_loyalists
583,1071,1,11578.6544,1,2,12,hibernating
584,882,1,2090.6642,2,2,22,hibernating
585,567,1,959.984,3,2,32,about_to_sleep
586,805,1,386.1,2,2,22,hibernating
